id,price
347,7.403775000000018
348,7.481584000000007
349,6.533965999999955
350,7.462038000000016
351,8.846307999999999
352,8.075753999999986
353,8.725420999999974
354,9.371063999999965
355,8.55780900000004
356,8.127414000000021
357,8.539926000000007
358,8.928298000000026
359,7.759272999999927
360,6.720017000000018
361,9.52732299999998
362,8.152289000000026
363,9.035455000000013
364,9.682675999999958
365,8.50675900000003
366,9.309410999999953
367,7.538343999999901
368,6.518935000000029
369,7.352044000000009
370,6.919033999999966
371,6.515559999999902
372,6.499155999999896
373,6.9096370000000125
374,7.827622999999975
375,6.593091999999997
376,8.10785499999995
377,7.737593999999983
378,8.30517300000007
379,6.85330100000004
380,7.287032000000054
381,9.028446000000015
382,7.840498000000054
383,8.40421999999999
384,9.718896999999968
385,7.656361999999974
386,7.836452999999979
387,6.547252000000017
388,7.863794000000042
389,6.328734000000025
390,8.019102999999976
391,8.962554999999954
392,6.559837000000004
393,6.673970999999973
394,6.377808999999956
395,7.967023999999954
396,7.686343999999964
397,8.824080000000004
398,9.606199999999978
399,7.81966200000004
400,6.865546999999949
401,7.837234000000051
402,7.240070000000008
403,8.484490999999977
404,7.835654999999981
405,8.267987999999994
406,9.054599000000024
407,8.229145000000003
408,6.577450999999998
409,8.062869000000019
410,8.141572
411,6.122365000000065
412,6.1535199999999675
413,8.347780000000022
414,6.4114000000000315
415,8.606103000000045
416,9.697779000000025
417,9.606169000000017
418,8.174839000000052
419,7.19317000000003
420,6.589396000000003
421,6.916474999999936
422,7.513051999999968
423,7.156003999999965
424,9.285862999999992
425,9.402524000000037
426,6.568875999999999
427,6.704139000000029
428,9.70390700000003
429,7.9662900000000105
430,8.418732
431,6.7893450000000275
432,8.811780000000011
433,7.710570999999991
434,7.556859999999984
435,7.4123770000000375
436,7.290017000000018
437,6.815176000000031
438,6.952365999999992
439,6.706058000000071
440,9.740172999999977
441,8.130571000000062
442,6.359707000000021
443,6.587669000000077
444,6.881338000000053
445,7.753841000000058
446,7.1369620000000875
447,7.443881999999995
448,8.56499499999996
449,8.53003900000002
450,6.759510000000046
451,8.573853999999969
452,9.049794000000048
453,7.718467000000009
454,6.592039000000039
455,8.996859000000041
456,8.4487700000001
457,8.510498000000005
458,6.820344000000038
459,6.917233999999935
460,7.602173999999971
461,8.29053699999998
462,9.423496000000032
463,8.483650000000031
464,6.946416999999949
465,8.48196500000008
466,7.068829000000056
467,7.812443999999994
468,6.641878000000008
469,9.255555999999988
470,8.726507000000007
471,8.65850399999997
472,7.641519999999997
473,7.490485999999962
474,7.571997999999943
475,8.64315699999996
476,6.795783000000018
477,6.672279000000036
478,8.039958999999985
479,8.409834999999989
480,8.096183999999992
481,9.623145000000024
482,8.435935000000015
483,8.180894999999973
484,8.762811999999924
485,8.266064000000004
486,8.36114600000001
487,9.08587799999996
488,7.492612000000005
489,9.682251999999998
490,8.221228000000005
491,9.432664999999997
492,7.310142000000102
493,8.433198999999988
494,8.314033000000046
495,6.277914000000094
496,7.4310780000000385
497,6.814435999999943
498,7.843859000000032
499,7.765839000000009
500,8.096200999999976
501,9.734241999999982
502,6.291687000000037
503,8.373564000000037
504,7.515061999999947
505,8.95712000000004
506,7.53468600000008
507,7.583360000000012
508,6.287816000000055
509,7.536683999999977
510,7.972299000000057
511,8.034861999999954
512,7.0153900000000675
513,7.168046999999962
514,6.597748000000046
515,8.118266000000016
516,6.887772000000014
517,9.282387000000003
518,8.779516000000022
519,6.642541999999987
520,8.059192000000007
521,8.354741000000004
522,9.611421000000046
523,7.262013000000067
524,7.603565999999936
525,7.381475999999887
526,9.329496999999964
527,6.591802000000026
528,6.518385999999982
529,7.869769000000027
530,8.715919999999985
531,9.13919599999999
532,8.61140299999998
533,7.760827000000012
534,9.595108999999987
535,7.811061000000082
536,8.294646000000014
537,9.120157999999975
538,7.49327900000002
539,9.414300999999984
540,8.321822000000001
541,8.516890999999971
542,8.446924000000053
543,8.35839900000004
544,8.69620499999994
545,9.03550299999996
546,7.759668999999973
547,7.824749000000001
548,6.879683999999991
549,7.3792070000000445
550,9.593686999999996
551,7.4125760000000245
552,7.466372000000069
553,7.4358739999999965
554,8.763542000000037
555,9.386137000000016
556,8.38088000000003
557,7.82814900000001
558,6.951051000000019
559,8.196859999999933
560,6.585035999999989
561,7.84961099999996
562,6.551009000000001
563,8.641581000000016
564,8.430937000000046
565,7.892264999999962
566,8.48893900000005
567,7.844744000000052
568,8.576130000000045
569,9.667736999999986
570,7.1538810000000215
571,6.896940000000022
572,7.071785999999949
573,7.501562000000007
574,8.590759999999982
575,6.944208999999981
576,6.825619999999961
577,8.097393999999971
578,6.872107999999962
579,7.766455000000001
580,9.268386999999958
581,8.58689200000007
582,6.563977000000003
583,7.265165000000025
584,9.574032
585,7.804114000000011
586,6.856749000000011
587,6.543462000000043
588,7.669048999999976
589,9.421195
590,7.550599000000053
591,9.022857999999987
592,7.550727000000037
593,9.38133300000002
594,7.797625000000034
595,6.798272000000039
596,6.5152359999999705
597,6.36318699999994
598,6.814908000000049
599,9.032229000000006
600,7.007164999999983
601,6.786369000000071
602,8.05537200000001
603,7.90113200000001
604,6.601652999999914
605,7.428744000000001
606,8.365856000000052
607,6.62257500000002
608,8.102244999999975
609,6.3400280000000215
610,8.185561000000085
611,8.733029000000036
612,7.7279159999999605
613,6.884853000000006
614,6.333565000000054
615,7.6386640000000385
616,6.700646999999988
617,8.585938000000002
618,8.900004000000001
619,6.533281000000055
620,8.830132000000042
621,6.297721000000054
622,6.2477079999999745
623,6.259906999999986
624,6.284324000000006
625,7.623430999999997
626,8.676171000000007
627,8.260715000000067
628,8.568188000000038
629,6.053840999999984
630,8.74900999999996
631,7.99076499999999
632,7.875974000000017
633,6.946037999999967
634,8.302803000000019
635,6.881545000000049
636,7.4661069999999725
637,6.044132999999922
638,7.192758000000058
639,8.50523400000002
640,7.200475000000017
641,9.372324999999957
642,9.08430899999998
643,9.311355999999996
644,7.3743089999999425
645,6.192449999999965
646,6.881389999999982
647,8.618138000000002
648,8.081347000000006
649,6.654047000000004
650,9.085516000000002
651,7.390851000000026
652,6.891296000000026
653,8.021265000000001
654,7.53559899999997
655,9.545109000000032
656,8.606270999999982
657,8.549822000000002
658,6.276472000000022
659,7.349864999999989
660,8.367269000000043
661,6.640655000000033
662,8.152958000000007
663,9.25558900000008
664,9.628857999999981
665,7.569351000000029
666,9.333823999999932
667,6.529766000000021
668,8.79281199999997
669,9.266513000000026
670,6.874131999999955
671,8.187145000000088
672,7.663014000000046
673,6.474169000000044
674,6.70663500000004
675,6.865348000000013
676,8.386307000000041
677,8.030317999999994
678,6.569757000000049
679,7.556703000000002
680,7.0216049999999415
681,6.937133999999977
682,6.567535000000042
683,7.77083599999991
684,7.548106000000056
685,7.947395
686,7.415926000000072
687,9.338164000000022
688,9.529306000000012
689,7.611427000000008
690,6.664248999999993
691,9.032264000000037
692,6.066639999999995
693,8.663907000000032
694,9.631021000000073
695,8.900603999999973
696,6.383204000000044
697,7.353708999999969
698,8.05450099999995
699,6.444098000000024
700,9.714125000000001
701,6.932271999999961
702,8.479696000000013
703,8.090312999999997
704,9.120104000000005
705,9.656829000000018
706,8.432783000000002
707,9.163804000000011
708,9.075932000000039
709,6.427670999999933
710,8.761144999999969
711,7.5549759999999555
712,6.901599000000016
713,6.280916000000063
714,8.238806999999968
715,9.23084499999998
716,6.654246000000001
717,8.113962000000004
718,7.114521000000016
719,8.792455000000027
720,9.263482999999999
721,8.301041000000035
722,8.978199999999998
723,8.505165999999996
724,6.780710000000044
725,9.094354999999977
726,7.676378999999987
727,9.405421000000004
728,6.570385999999941
729,7.116526999999986
730,6.1802280000000485
731,6.340138999999975
732,9.32737100000001
733,8.298593999999989
734,7.164012000000021
735,6.6518969999999324
736,8.508687000000025
737,5.910047000000025
738,8.339196999999984
739,9.629926999999993
740,6.927345000000029
741,6.647181000000026
742,8.344151000000014
743,6.575307000000014
744,9.267227000000071
745,8.804589999999962
746,8.641021999999978
747,7.973563999999973
748,8.051184999999997
749,8.161058000000017
750,8.877761999999972
751,8.098098000000011
752,6.982232000000076
753,6.727970999999965
754,9.325537999999971
755,6.505252000000013
756,6.68396699999998
757,8.596010000000012
758,9.460301999999976
759,7.428327000000037
760,8.425517999999972
761,6.230659000000004
762,7.278784999999981
763,6.3753499999999965
764,6.732302000000031
765,7.542770000000021
766,8.376645000000005
767,9.053827000000005
768,6.857546999999956
769,8.613252000000026
770,6.078264999999966
771,6.593851999999959
772,7.841178000000014
773,7.957506000000017
774,8.59845799999999
775,6.791940999999919
776,6.620884000000011
777,8.200827000000015
778,6.755506000000014
779,8.787030999999978
780,6.272165999999979
781,9.227277000000026
782,7.738981999999958
783,7.857507000000016
784,7.3444860000000425
785,7.803812999999988
786,8.675905999999948
787,7.83728900000007
788,6.229163999999956
789,6.9343159999999875
790,6.901954999999978
791,7.646107999999988
792,9.276482999999978
793,6.816671999999988
794,8.539636999999992
795,6.112877000000001
796,6.4277199999999715
797,9.315964000000019
798,8.385241000000052
799,6.212884000000018
800,6.447894000000056
801,6.721172999999962
802,7.748769000000029
803,8.754703999999997
804,9.11765000000002
805,8.829941000000016
806,5.990985999999991
807,6.708728000000107
808,7.278266000000004
809,7.62548799999994
810,8.67157900000002
811,9.249110000000003
812,8.403482000000016
813,8.091813999999982
814,8.356415000000013
815,6.346071000000032
816,8.342288999999967
817,6.212397999999982
818,8.438043999999964
819,6.5646210000000575
820,6.666368999999997
821,6.8770899999999795
822,9.688679999999989
823,8.654090000000041
824,9.042415000000021
825,8.296701999999977
826,6.909147999999996
827,6.756345000000069
828,6.66267299999998
829,9.087010999999988
830,8.907197999999989
831,7.933716000000015
832,6.172409999999974
833,7.800118000000006
834,7.683240999999985
835,8.676476999999972
836,6.844831000000003
837,8.405658999999968
838,8.757073999999983
839,9.045300000000012
840,9.44360800000001
841,6.191869999999978
842,6.735886000000028
843,6.860814999999962
844,8.67436500000002
845,6.651291000000015
846,6.7506740000000285
847,7.523100000000076
848,9.000273000000027
849,6.630398999999996
850,9.002771999999958
851,9.543724999999995
852,7.228568000000033
853,9.553817999999987
854,8.021326999999925
855,7.2512050000000094
856,6.336576000000037
857,9.066980999999982
858,8.24023700000009
859,7.262218000000051
860,9.065011000000034
861,9.486362999999976
862,6.2949040000000265
863,8.450313000000026
864,6.745047000000043
865,7.20721899999999
866,8.498211000000003
867,9.60191300000005
868,6.739277999999964
869,8.93831300000002
870,8.633912999999978
871,8.24776200000005
872,9.521250999999934
873,9.198773000000003
874,8.05329999999997
875,7.517977000000086
876,9.73918399999998
877,8.802918999999987
878,6.727894999999977
879,6.448748000000036
880,8.409463000000013
881,6.5948140000000155
882,6.315689999999991
883,6.942860999999979
884,8.381304000000016
885,6.268584000000043
886,8.460242000000012
887,9.092390000000002
888,6.807852999999968
889,9.615292000000027
890,6.894492999999926
891,9.214422999999993
892,6.652333000000052
893,8.811902999999958
894,6.1309890000000475
895,9.294238999999955
896,9.316907000000002
897,8.739320000000047
898,7.28730999999997
899,7.321772000000013
900,8.583996000000013
901,6.876789999999985
902,7.726705000000022
903,8.476402999999985
904,6.662862999999979
905,7.1980029999999635
906,7.874609999999986
907,7.80794999999996
908,8.641838000000007
909,8.37401499999996
910,6.941371000000113
911,8.998088999999986
912,6.717804000000044
913,9.455254000000012
914,8.596565000000036
915,6.346692999999935
916,7.427711000000011
917,8.160447000000012
918,6.723703000000029
919,8.606839999999998
920,8.431824000000024
921,7.040044000000045
922,6.043350000000001
923,8.765041000000027
924,9.258254000000004
925,8.391499999999969
926,8.471939000000006
927,6.716808000000018
928,8.520339000000003
929,8.396745000000005
930,7.422136000000014
931,9.278204999999959
932,7.6417849999999365
933,7.694562999999982
934,6.468304000000013
935,6.096296999999944
936,6.098601999999935
937,6.26372900000005
938,8.868557000000054
939,7.424736000000053
940,7.411922999999992
941,7.772338999999947
942,8.20551799999996
943,7.258108000000035
944,9.707030999999997
945,6.855261999999936
946,6.2502470000000505
947,7.011127999999991
948,9.322438000000048
949,9.171853000000015
950,6.815321999999938
951,7.214183000000013
952,8.476269000000055
953,8.311646000000044
954,7.016313999999972
955,9.000976000000058
956,9.68471700000002
957,9.720270999999963
958,6.746770999999978
959,7.987172000000041
960,8.653517999999972
961,6.831263000000012
962,8.79926599999999
963,8.803477999999982
964,7.011006999999958
965,7.484222000000029
966,9.282611999999954
967,6.700978000000054
968,8.72972199999999
969,8.772898999999928
970,9.568307000000017
971,9.08986000000003
972,6.36262499999998
973,7.4420899999999754
974,8.76532299999998
975,8.380155999999927
976,6.348064000000106
977,7.069532999999953
978,7.214757000000006
979,8.539885999999985
980,9.419739000000034
981,6.0994259999999585
982,9.143634000000016
983,7.5292439999999905
984,7.336005000000066
985,8.909625999999982
986,9.416490000000037
987,8.123134000000015
988,7.734032000000024
989,7.669351000000035
990,9.356214999999978
991,6.164153000000064
992,9.301573000000003
993,6.219900000000036
994,7.522326999999968
995,7.228819000000004
996,8.335641000000038
997,6.484908999999944
998,7.052724000000032
999,6.304562999999977
1000,8.464234999999976
1001,6.433600000000012
1002,8.947132999999933
1003,7.70168799999997
1004,7.54370600000001
1005,7.102438000000021
1006,8.543552000000005
1007,7.553296999999981
1008,6.786270999999941
1009,6.924947000000008
1010,7.948025000000046
1011,9.014445999999976
1012,6.501808000000006
1013,6.70232000000007
1014,6.795317000000063
1015,8.452983999999974
1016,6.398546999999959
1017,8.659938000000038
1018,8.235955999999987
1019,6.972132999999984
1020,9.01793000000001
1021,9.029784000000056
1022,6.805812000000016
1023,6.68996800000002
1024,8.607230999999983
1025,7.673520999999952
1026,9.725550999999962
1027,8.849063999999913
1028,9.232885999999981
1029,9.337273000000001
1030,7.519502999999977
1031,7.3035720000000355
1032,8.158106999999918
1033,7.579106000000017
1034,7.487610000000032
1035,6.973247999999925
1036,8.377460000000026
1037,7.81951300000005
1038,7.953993000000013
1039,7.731408000000019
1040,8.289322000000018
1041,6.522949999999931
1042,8.109241000000047
1043,6.432198000000007
1044,7.476080000000015
1045,9.615439999999971
1046,6.821042999999995
1047,6.9716910000000025
1048,7.4514000000000005
1049,8.42011699999998
1050,6.338136000000047
1051,8.701705999999986
1052,7.707419000000009
1053,9.342190000000006
1054,7.043158999999972
1055,6.373061999999958
1056,9.72652900000007
1057,6.355306000000011
1058,8.081610000000035
1059,9.037512000000051
1060,8.84943199999997
1061,7.270043000000074
1062,7.799193999999976
1063,6.60647999999999
1064,7.35185399999999
1065,9.265645000000031
1066,7.911731000000035
1067,8.838225000000001
1068,6.914888999999975
1069,8.967992000000018
1070,6.630327999999976
1071,6.567412000000004
1072,6.814207999999967
1073,8.188377999999968
1074,7.144779999999987
1075,6.682656000000012
1076,6.554105000000081
1077,7.815803999999994
1078,7.77188699999999
1079,8.357188000000049
1080,9.700117999999977
1081,6.511159999999985
1082,6.810968999999974
1083,6.915004000000059
1084,7.839287999999981
1085,7.352751
1086,8.878525999999992
1087,9.474702999999957
1088,6.811986000000049
1089,8.903372000000008
1090,6.259182999999983
1091,6.722974999999984
1092,6.484071999999956
1093,8.220138000000029
1094,9.250327000000054
1095,7.179130999999988
1096,8.363163000000009
1097,6.312119000000036
1098,6.161477999999992
1099,6.9700169999999675
1100,8.265737000000001
1101,7.9869899999999685
1102,6.671155999999986
1103,8.490441000000002
1104,8.482441000000012
1105,8.581791000000047
1106,8.738660999999947
1107,8.862357000000015
1108,6.807764000000046
1109,7.8069679999999595
1110,7.113525999999993
1111,8.332397000000054
1112,7.9015809999999425
1113,8.49699800000002
1114,8.878318999999998
1115,7.5309969999999264
1116,9.062375999999976
1117,6.725845000000009
1118,6.50787299999996
1119,8.795048000000035
1120,6.880513000000018
1121,8.688615999999966
1122,8.036627000000014
1123,6.90562600000005
1124,6.205381000000059
1125,6.53073300000001
1126,9.558570000000008
1127,6.567203999999947
1128,8.885275999999953
1129,7.944912999999997
1130,6.386764999999985
1131,6.6795520000000055
1132,7.845039999999995
1133,6.702653000000034
1134,8.528806000000012
1135,7.555528999999987
1136,7.639995999999959
1137,8.414765999999968
1138,7.112294999999897
1139,7.953781999999951
1140,8.845418000000027
1141,8.527991000000025
1142,8.39113599999997
1143,6.3197670000000175
1144,7.636021999999963
1145,6.374624000000064
1146,8.641068000000027
1147,8.04095600000001
1148,9.384613999999981
1149,9.117934999999964
1150,8.827800999999964
1151,7.860367999999979
1152,8.342501000000036
1153,6.824257999999984
1154,6.462120999999994
1155,6.938682999999923
1156,7.0916600000000365
1157,9.38690199999999
1158,8.277390999999968
1159,9.286695999999967
1160,7.675516000000051
1161,8.78877400000004
1162,8.294833999999986
1163,8.574847999999994
1164,6.727590999999991
1165,9.423542999999968
1166,6.612927000000004
1167,8.119617999999933
1168,7.008142999999967
1169,8.720804000000017
1170,8.14557499999999
1171,7.019603999999993
1172,7.119844000000018
1173,8.888184999999995
1174,6.763001000000052
1175,8.070846999999942
1176,9.117202999999993
1177,7.098006000000001
1178,9.153982000000022
1179,6.832644000000038
1180,9.376689999999941
1181,5.95879700000001
1182,7.530444999999923
1183,7.608038
1184,9.598821999999982
1185,9.139311000000044
1186,6.839039999999947
1187,6.5055369999999675
1188,6.757498999999876
1189,6.945628999999968
1190,8.223513999999966
1191,9.411349999999997
1192,8.980207000000005
1193,9.539648999999985
1194,6.723669000000028
1195,8.526257000000058
1196,7.369892999999985
1197,6.479167000000042
1198,8.631659000000015
1199,8.107919999999984
1200,6.567778999999991
1201,8.428356999999938
1202,8.054491000000008
1203,9.693354000000024
1204,7.595535999999963
1205,6.273503999999962
1206,6.365594999999974
1207,6.853614999999978
1208,8.394188000000069
1209,7.781483000000034
1210,6.916109999999993
1211,8.149164000000038
1212,7.106611000000054
1213,7.403342000000049
1214,7.345628999999961
1215,8.99733899999999
1216,7.736175999999943
1217,9.648147000000016
1218,8.502510000000008
1219,9.06325899999994
1220,6.063283000000022
1221,8.809309000000018
1222,8.58756299999993
1223,9.616603999999993
1224,9.660970000000006
1225,8.307482000000011
1226,7.256177999999978
1227,8.704859000000033
1228,7.566971999999941
1229,7.737240000000044
1230,6.774084000000065
1231,8.540452999999971
1232,7.610774000000008
1233,6.448258000000043
1234,8.84093999999995
1235,9.531453000000038
1236,6.907677000000014
1237,9.186027999999986
1238,7.077138999999994
1239,7.741735999999996
1240,9.566923999999993
1241,6.975734999999995
1242,6.651456000000041
1243,8.58476800000002
1244,7.443737999999979
1245,9.021410000000015
1246,6.857813999999968
1247,7.44530300000004
1248,6.185095000000035
1249,6.3310230000000205
1250,7.665607000000048
1251,7.05896199999999
1252,7.979248999999983
1253,8.530839000000025
1254,8.100347000000008
1255,8.32882800000004
1256,8.181620999999963
1257,7.827564000000075
1258,6.842259999999988
1259,7.587313999999989
1260,7.463520000000001
1261,7.726781000000019
1262,6.356530999999996
1263,8.162750999999993
1264,8.440679999999988
1265,8.899790000000051
1266,7.284165999999948
1267,7.535706000000009
1268,6.252442999999977
1269,6.657276999999971
1270,8.254382999999969
1271,7.615325999999947
1272,6.085056999999953
1273,7.833588000000017
1274,7.457210999999943
1275,7.695119999999898
1276,8.409122000000005
1277,6.883248000000033
1278,8.084642999999936
1279,6.098585000000038
1280,7.157325999999936
1281,7.9086259999999475
1282,8.103003999999961
1283,8.31999500000005
1284,7.778005000000031
1285,7.13132700000002
1286,6.803660000000017
1287,9.608677000000013
1288,8.815970000000023
1289,8.465482000000044
1290,7.420050000000051
1291,8.958001999999944
1292,7.884341000000057
1293,8.530350000000011
1294,7.785068000000047
1295,7.084982000000013
1296,9.569854999999997
1297,9.359196999999991
1298,9.006184999999984
1299,7.902851000000008
1300,6.55717799999992
1301,7.010839999999961
1302,8.519477000000004
1303,6.725029999999997
1304,8.895844999999953
1305,6.795918999999953
1306,6.91765000000006
1307,6.778380999999955
1308,6.33122499999998
1309,6.587915999999977
1310,6.767064000000078
1311,7.546804000000003
1312,8.951873000000004
1313,9.510195999999995
1314,6.695739000000042
1315,8.09283699999997
1316,6.910769000000015
1317,6.4336569999999975
1318,9.344362999999996
1319,8.451007000000054
1320,8.58077099999987
1321,8.417908999999929
1322,6.303463000000013
1323,6.375498000000071
1324,6.550108000000058
1325,5.982739999999959
1326,8.19207099999999
1327,8.67367100000002
1328,8.33645200000004
1329,6.519094999999989
1330,6.409363000000001
1331,8.298628000000067
1332,6.340858000000018
1333,6.981109999999964
1334,7.921856999999963
1335,8.383251000000072
1336,8.063904999999965
1337,8.285628000000075
1338,6.78244099999994
1339,7.362446000000029
1340,8.972151999999966
1341,6.2711260000000255
1342,9.384129999999962
1343,8.421070999999975
1344,6.957391000000018
1345,7.136157000000014
1346,6.654148000000029
1347,7.437799
1348,6.5840030000000676
1349,6.789582000000016
1350,9.693885999999988
1351,9.497083000000035
1352,9.360022999999961
1353,8.300542999999996
1354,8.432932999999988
1355,7.156749000000091
1356,8.503422999999968
1357,7.97932799999998
1358,6.730358000000037
